category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
ball-carries,ball-carry,True,False,False,,67.7,71.8,65.2,78.5,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,72.6,97.7,73.4,91.1,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,60.8,97.4,58.7,89.6,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,44.4,88.1,43.2,81.2,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,70.6,87.7,72.9,75.3,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,67.1,90.8,65.8,86.7,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,35.1,68.2,31.6,66.1,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,41.1,19.1,53.9,18.5,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,86.3,49.3,95.7,95.1,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,50.9,69.3,51.5,63.3,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,25.6,88.4,24.9,94.1,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,57.5,72.1,61.3,72.2,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,True,False,,41.4,91.5,,,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,True,False,,60.6,71.7,,,902684,Jean Lucas,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,60.7,41.3,60.5,36.6,2436887,Walace dos Santos França,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,72.0,17.4,89.2,8.9,2436887,Walace dos Santos França,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,65.6,3.5,73.6,2.9,2436887,Walace dos Santos França,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,75.8,54.8,75.5,49.6,2436887,Walace dos Santos França,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,58.3,19.1,58.3,9.5,215954,Cristiano,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,92.1,89.1,88.4,86.2,215954,Cristiano,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,87.3,61.4,93.1,74.2,215954,Cristiano,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,88.2,29.8,93.4,17.3,215954,Cristiano,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,False,False,,88.4,86.2,,,215954,Cristiano,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,27.6,30.1,24.1,29.2,308058,Felipe Avenatti,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,87.6,27.3,90.9,16.4,308058,Felipe Avenatti,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,36.6,32.8,42.0,32.1,308058,Felipe Avenatti,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,False,False,,31.2,46.4,,,308058,Felipe Avenatti,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,True,False,,30.8,43.9,,,308058,Felipe Avenatti,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,65.2,88.9,91.4,90.0,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,79.4,95.3,86.9,92.9,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,86.6,94.2,76.7,69.1,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,28.7,52.5,22.9,54.0,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,65.7,79.0,90.1,79.2,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,26.7,87.8,25.8,37.0,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,61.8,86.3,65.3,92.4,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,65.3,92.4,69.2,96.4,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,58.2,92.0,73.9,97.1,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,58.6,92.1,52.7,89.9,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,True,False,,92.5,89.6,,,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,False,False,,69.2,96.4,,,1897879,Sorriso,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,66.8,5.9,69.1,13.4,1882211,Jamerson dos Santos Nascimento,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,70.8,19.4,67.0,13.5,1882211,Jamerson dos Santos Nascimento,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,56.2,7.7,59.6,8.9,2030554,Isaías Pereira,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,79.6,14.6,87.8,16.7,2030554,Isaías Pereira,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,69.9,4.3,66.3,10.0,2030554,Isaías Pereira,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,69.1,2.3,74.9,8.0,2030554,Isaías Pereira,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,False,False,,57.7,12.8,,,2030554,Isaías Pereira,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,True,False,,87.7,16.3,,,2030554,Isaías Pereira,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,True,False,False,,75.3,7.4,,,2030554,Isaías Pereira,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,19.8,49.4,16.5,60.7,167109,Diogo Silva,G,GK,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,20.7,69.7,23.6,52.8,167109,Diogo Silva,G,GK,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,12.7,47.6,10.5,43.1,167109,Diogo Silva,G,GK,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,13.0,53.4,16.5,53.4,167109,Diogo Silva,G,GK,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,13.2,21.5,16.6,4.7,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,32.7,27.7,42.2,21.2,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,42.2,26.2,60.4,11.3,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,39.8,3.2,44.9,9.4,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,79.1,2.9,86.1,5.8,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,41.9,23.1,67.9,5.3,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,47.1,35.4,44.3,51.0,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,41.1,13.7,55.1,5.6,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,66.0,42.7,63.1,40.0,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,89.6,15.0,86.5,6.1,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,True,False,,42.2,21.2,,,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,True,False,,87.2,5.9,,,995699,Thalys,D,LWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,16.8,36.4,14.6,33.0,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,31.0,28.3,31.2,37.0,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,32.0,28.6,43.6,32.8,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,21.7,67.8,26.8,69.4,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.7,47.9,53.6,41.6,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,37.1,65.5,36.0,58.1,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,23.9,33.1,27.3,30.3,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,33.9,29.4,18.9,31.0,794139,Lucas Cunha,D,LCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,21.4,67.0,18.2,65.1,1103059,Marcio Silva,D,RCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,11.1,70.2,10.5,76.0,1103059,Marcio Silva,D,RCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,24.5,75.2,21.9,72.6,1103059,Marcio Silva,D,RCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.3,66.4,43.8,73.5,1103059,Marcio Silva,D,RCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,16.3,89.9,9.2,96.5,1103059,Marcio Silva,D,RCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,37.0,67.8,38.3,72.6,1103059,Marcio Silva,D,RCB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,27.6,88.0,32.2,88.6,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,46.7,94.7,67.6,94.8,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,61.9,84.1,63.2,88.6,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,27.5,85.9,29.6,97.5,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,25.9,64.5,30.2,78.7,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,41.3,88.4,46.4,86.8,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,88.3,79.7,95.3,83.3,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,72.1,79.0,90.7,84.4,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.8,71.8,61.5,66.3,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,76.3,76.3,76.4,88.6,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,79.8,94.2,87.9,91.5,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,False,False,,70.2,94.4,,,1389980,Kevyson,D,RWB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,40.8,37.7,43.6,23.4,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,23.0,63.0,21.5,71.6,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,23.0,63.0,21.5,71.6,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,57.7,33.6,62.2,34.0,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.4,5.9,36.9,7.9,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,34.2,12.5,32.2,21.3,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,9.9,9.7,5.6,7.8,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,66.0,13.1,64.3,17.7,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,26.7,28.0,30.2,29.1,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,55.7,8.5,56.6,14.7,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,59.3,80.9,54.7,79.3,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,27.4,22.5,34.2,18.6,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,39.6,30.0,31.1,22.8,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,33.5,36.0,46.3,24.6,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,90.2,94.8,84.7,92.2,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,83.1,85.4,87.3,82.6,2035942,Murilo,M,LCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,30.4,80.0,32.6,84.6,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,64.9,86.3,66.0,90.6,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,47.8,38.0,46.7,46.9,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,36.4,30.6,32.3,37.0,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,32.8,49.7,32.3,59.7,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,48.8,66.6,54.4,67.1,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,61.9,39.7,69.4,42.4,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,38.8,45.1,32.6,44.6,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,True,False,,9.6,7.7,,,1116646,André Lima,M,CM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,20.4,76.3,23.3,75.1,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,34.2,68.8,39.4,74.2,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,54.7,85.6,73.9,92.9,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,45.6,68.1,40.6,67.7,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,40.6,67.7,48.4,66.0,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,33.4,93.6,22.7,86.7,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,63.7,90.6,65.0,94.7,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,88.3,31.3,84.8,35.6,1112862,Rodrigo Saravia,M,RCM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,33.5,27.7,29.0,30.0,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,67.5,13.1,65.4,8.9,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,69.2,67.8,85.3,81.8,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,23.7,9.1,29.8,22.0,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,74.7,6.4,83.2,31.9,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,64.6,11.1,59.8,20.1,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,61.7,12.0,71.0,53.8,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,17.8,24.7,21.0,28.0,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,31.5,7.7,60.3,7.0,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,False,False,,29.3,29.1,,,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,False,False,,76.8,12.0,,,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,True,False,,60.5,18.8,,,871003,Diego Tavares,M,LM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,64.9,97.5,84.5,84.7,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,30.0,95.1,33.2,93.6,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,63.5,94.7,53.4,91.2,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.0,92.4,42.0,68.8,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,38.1,85.3,39.3,80.8,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,73.2,75.0,71.2,60.6,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,37.5,82.9,40.0,77.0,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,14.3,60.6,18.8,62.9,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,True,False,,70.2,55.8,,,882748,Bryan Borges,M,RM,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,58.8,24.5,62.3,31.5,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,52.1,64.2,52.3,80.3,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,52.7,50.1,46.7,50.9,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,41.1,19.5,42.2,14.8,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.1,80.8,41.3,94.2,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,88.9,22.8,94.4,5.8,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,66.8,3.7,78.8,12.6,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,76.2,53.6,80.5,43.7,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,71.6,17.7,70.3,25.5,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,67.0,72.3,71.3,82.4,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
dribbles,dribble,False,True,False,,74.9,11.3,,,243501,William Pottker,F,LW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,76.7,89.1,80.1,85.7,974310,Luis Phelipe,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,47.7,93.6,52.2,92.3,974310,Luis Phelipe,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,67.8,96.9,62.4,93.9,974310,Luis Phelipe,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,29.9,64.8,34.0,62.0,974310,Luis Phelipe,F,RW,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,71.6,66.1,72.7,71.1,1147005,Rodriguinho,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.1,51.5,52.3,48.8,1147005,Rodriguinho,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,68.5,10.1,57.1,1.7,1147005,Rodriguinho,F,ST,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,False,False,False,,17.9,58.1,22.3,57.5,551576,Danilo Barcelos,D,CB,15526031,Avaí,Ponte Preta,2026-04-18T23:30:00+00:00
ball-carries,ball-carry,True,False,False,,31.6,48.4,27.0,48.4,794897,Matheus Albino,G,GK,15526033,Clube De Regatas Brasil,Juventude,2026-04-18T23:45:00+00:00
