category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position,event_id,home_team,away_team,match_date
passes,pass,True,False,False,,93.7,27.4,92.7,34.3,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,89.3,4.6,66.8,13.1,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,63.2,20.9,76.4,5.0,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,40.2,9.5,53.3,4.0,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,64.1,24.9,74.8,28.3,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,34.6,23.9,86.1,8.9,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,30.5,5.5,35.6,25.0,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,36.0,9.4,34.4,39.8,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,37.5,30.4,73.6,13.8,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,14.9,27.6,3.7,37.0,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,38.6,30.9,47.1,27.9,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,False,False,,99.5,0.5,89.8,64.0,1588320,Diogo Batista de Souza,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,45.2,54.2,55.0,80.8,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,63.9,10.3,78.5,18.2,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,61.4,8.0,69.4,15.2,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,8.2,28.2,10.3,5.6,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,51.7,46.1,68.7,4.6,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,55.5,7.9,88.5,14.7,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,27.5,30.0,45.6,89.4,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,56.2,13.4,68.3,2.5,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,46.7,6.7,48.7,30.7,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,55.1,13.5,68.3,2.9,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,18.9,22.5,25.9,7.3,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,26.5,40.4,26.2,6.4,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,35.8,7.7,57.9,19.2,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,45.9,15.8,58.8,4.1,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,62.6,38.9,81.8,6.8,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,19.1,42.2,40.2,87.4,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,18.2,8.8,6.0,31.8,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,36.0,38.0,36.6,5.2,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,27.2,25.8,24.9,72.9,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,51.9,31.2,70.3,29.5,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,32.8,37.1,27.8,12.9,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,14.3,25.9,76.9,32.2,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,59.8,9.8,54.8,20.5,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,53.3,29.8,36.6,61.4,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,34.5,37.7,41.2,6.5,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,38.5,40.7,86.8,56.9,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,23.0,21.2,7.1,33.6,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,25.1,10.3,34.1,2.6,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,15.1,34.3,27.1,39.8,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,46.4,41.2,72.8,75.1,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,36.2,33.4,86.5,50.7,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,13.6,29.1,28.1,7.6,1467761,Jhonathan,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,32.4,73.2,89.4,87.2,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,26.4,85.0,2.6,60.3,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,60.4,72.4,69.8,95.1,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,10.3,91.8,55.4,83.8,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,23.0,77.3,34.7,96.8,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,26.1,83.8,6.3,56.9,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,39.5,67.9,36.6,30.7,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,46.6,55.1,42.9,63.4,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,34.7,82.6,45.9,88.1,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,39.5,87.6,47.7,81.2,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,25.2,82.0,26.4,43.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,37.3,56.4,45.8,92.9,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,38.1,56.3,53.0,86.9,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,54.1,73.6,69.4,74.4,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,34.8,75.9,38.9,95.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,26.4,93.5,14.9,64.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,10.6,73.6,32.6,74.8,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,33.0,59.3,34.3,41.2,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,25.4,67.3,80.6,27.9,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,28.5,86.5,26.1,42.5,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,26.8,71.4,50.7,30.7,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,43.3,75.6,67.7,55.1,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,21.2,76.6,8.4,53.7,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,25.9,73.0,29.3,64.3,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,24.3,75.4,20.0,94.2,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,22.7,63.7,25.2,85.1,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,22.8,69.9,53.1,43.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,32.7,76.9,34.5,38.5,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,42.6,76.1,36.7,41.5,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,45.4,59.7,61.4,57.0,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,40.2,44.2,19.1,49.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,51.9,50.6,41.1,75.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,22.5,86.3,22.8,64.3,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,22.2,76.1,7.5,54.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,60.3,77.0,46.0,76.9,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,31.0,63.6,41.8,96.3,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,23.7,75.3,9.6,57.8,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,25.2,77.9,54.1,75.6,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,34.5,71.2,41.8,85.7,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,43.1,74.4,82.2,81.5,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,14.4,82.3,59.8,76.7,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,29.5,56.0,29.4,18.8,1130040,Lucas Belezi,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,38.7,96.3,26.0,84.7,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,63.2,96.0,68.9,98.6,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,70.5,96.5,78.3,94.1,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,74.3,94.1,73.4,100.0,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,82.6,97.2,74.5,97.8,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,34.0,96.8,25.5,83.0,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,31.7,94.1,66.5,91.4,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,False,False,,90.3,11.3,98.0,61.7,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,False,False,,99.5,99.5,91.8,54.2,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,47.2,91.2,39.4,72.1,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,67.7,95.9,61.4,76.6,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,53.6,91.8,60.5,82.9,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,58.3,91.5,48.4,68.1,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,False,False,,72.0,95.3,91.9,42.5,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,True,False,,99.6,99.2,96.6,32.5,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,38.9,95.6,58.7,96.0,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,40.2,87.4,42.9,88.0,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,16.2,90.8,54.9,81.5,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,53.7,85.3,53.0,71.8,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,89.3,95.7,89.1,88.1,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,43.9,52.2,34.1,55.4,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,20.0,94.2,40.2,100.0,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,31.8,69.6,22.5,63.6,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,25.3,88.4,70.8,84.8,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,36.1,56.3,14.7,52.7,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,56.1,84.8,32.7,76.9,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,70.5,91.7,56.4,65.5,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,62.2,73.6,42.6,76.1,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,37.7,70.2,17.4,55.5,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,44.2,66.3,55.2,67.8,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,26.9,68.7,13.3,50.4,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,42.6,96.0,61.9,95.6,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,32.0,92.4,77.6,91.7,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,24.1,69.4,47.3,50.1,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,False,False,,99.5,99.5,81.0,25.9,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,70.5,75.7,80.3,89.0,1836632,Marcelo Henrique,CB,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,28.4,9.4,22.5,15.5,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,26.4,7.4,59.4,22.8,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,True,True,,91.8,17.7,96.2,44.2,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,True,,68.2,37.4,74.3,51.0,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,69.5,18.9,76.0,25.3,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,68.1,42.5,58.2,67.9,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,29.9,21.3,2.1,30.3,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,True,,74.7,23.9,66.7,43.8,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,False,False,,84.0,26.2,94.1,56.3,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,31.9,18.5,32.8,18.0,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,37.7,6.2,38.7,5.9,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,61.8,72.7,57.9,62.1,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,72.7,17.1,85.4,18.5,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,68.1,49.3,50.7,36.2,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,73.2,58.5,87.1,93.5,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,57.9,19.2,46.6,17.3,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,57.5,7.4,56.1,28.2,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,58.5,5.3,74.9,10.4,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,cross,True,False,False,,77.6,18.6,91.2,45.7,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,55.5,45.8,52.9,17.0,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,88.8,18.2,79.5,16.2,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,68.3,47.6,68.8,59.9,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,25.9,65.2,24.4,74.1,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,60.5,66.6,56.3,97.1,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,60.6,93.9,55.4,71.7,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,29.2,67.5,36.0,55.2,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,36.7,59.0,44.1,68.1,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,53.3,72.7,49.4,93.9,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,76.1,85.9,81.6,92.0,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,True,,60.9,40.0,70.0,29.2,1200993,Jota,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,23.8,36.7,27.3,9.1,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,33.5,45.4,26.6,77.0,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,19.7,62.9,19.0,91.5,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,34.3,71.2,57.1,48.4,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,60.8,86.5,49.9,47.5,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,59.8,33.1,53.4,7.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,35.3,65.5,57.6,37.1,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,31.5,84.2,58.5,64.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,52.3,39.8,77.9,94.7,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,42.4,63.9,63.5,82.0,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,58.3,60.8,48.7,16.5,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,52.5,67.8,70.7,25.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,56.1,28.2,42.4,18.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,46.5,24.4,37.5,52.2,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,60.0,64.8,67.1,71.1,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,26.9,79.9,21.9,92.4,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,30.1,53.6,33.5,33.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,34.1,55.4,21.2,76.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,False,False,,58.1,12.3,73.6,0.0,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,55.2,65.7,67.3,73.8,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,66.8,13.1,45.4,59.1,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,38.7,64.0,17.7,51.9,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,56.4,68.1,61.9,12.9,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,36.0,54.5,26.0,11.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,29.6,45.5,32.2,58.7,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,41.7,25.5,53.8,17.6,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,35.9,25.5,30.3,62.1,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
passes,pass,True,True,False,,38.6,72.7,24.0,75.3,2032278,Joao Miguel,CM,15526088,Athletic Club,Juventude,2026-05-17T19:00:00+00:00
