category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
ball-carries,ball-carry,False,False,False,,65.7,55.9,68.6,58.3,962187,Juan Pablo Freytes,D,RCB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.3,91.2,51.8,95.2,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,24.3,75.2,31.3,75.6,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,54.9,96.0,54.6,90.0,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,26.6,97.1,30.8,94.8,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.4,61.3,54.0,76.2,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,45.2,86.3,66.7,73.0,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.5,81.6,57.6,71.8,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,16.9,95.0,10.4,94.9,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.5,77.9,42.5,73.0,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,62.2,93.3,65.1,92.3,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,21.8,73.7,29.9,77.6,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,9.4,83.0,22.5,70.7,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.9,81.4,42.9,73.3,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,66.0,71.8,71.7,92.2,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,52.2,53.7,53.9,57.7,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,True,False,,30.8,94.8,,,1127439,Guilherme Arana,D,RB,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,35.0,78.1,43.0,72.6,1177404,Facundo Bernal,M,LM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,72.4,46.6,73.7,52.9,1177404,Facundo Bernal,M,LM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,34.7,30.9,35.3,38.0,1177404,Facundo Bernal,M,LM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,46.7,26.2,52.9,27.0,1177404,Facundo Bernal,M,LM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,51.9,47.1,53.4,51.5,1177404,Facundo Bernal,M,LM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,58.9,28.1,62.5,33.8,1177404,Facundo Bernal,M,LM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,59.3,31.1,63.6,25.9,1177404,Facundo Bernal,M,LM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,29.5,14.6,26.0,22.4,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,27.8,34.7,28.6,40.1,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,21.3,33.9,17.5,39.9,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,30.9,46.8,31.5,35.4,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,26.3,37.4,29.5,46.6,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,24.0,56.4,20.2,53.1,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,62.5,90.1,51.4,66.7,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,69.1,93.5,66.1,93.9,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,42.1,60.5,55.6,71.9,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.6,74.1,41.7,62.7,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,59.6,21.4,62.7,16.5,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,37.1,41.7,41.2,36.9,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,19.0,48.2,29.6,45.6,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,48.6,52.3,53.0,60.1,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,66.0,68.9,70.7,74.0,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,35.6,64.5,34.9,51.2,1067671,Martinelli,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,74.6,28.9,77.7,39.9,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,79.7,43.4,76.6,45.6,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,48.6,29.7,52.3,25.7,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,54.0,12.4,56.2,15.9,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,48.6,11.0,52.3,14.5,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,83.5,11.5,87.9,12.6,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,80.6,16.8,82.1,10.2,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,36.9,55.6,39.0,66.7,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,33.0,49.6,37.1,44.1,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,16.6,12.6,13.3,11.6,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,75.7,24.4,73.3,27.0,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,75.5,47.2,77.0,39.2,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,66.4,36.6,65.7,42.2,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,51.3,53.6,48.7,47.1,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,69.5,6.1,79.0,6.6,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,61.8,26.7,57.9,27.8,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,45.6,44.7,52.3,45.5,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,90.7,74.6,87.0,72.0,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,65.7,87.9,75.4,81.7,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,90.5,83.2,85.9,83.5,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,83.2,86.0,80.3,76.1,874739,Jefferson Savarino,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,37.0,24.1,39.5,18.2,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,55.7,71.6,63.5,68.8,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,79.2,68.3,82.4,69.1,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,50.7,26.5,56.7,30.6,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,30.9,4.2,33.2,10.5,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,46.9,35.4,53.4,33.1,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,39.7,73.0,34.8,78.4,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.9,80.0,52.2,79.8,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,54.0,9.7,47.8,11.6,116853,Ganso,M,LCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,59.3,85.2,67.5,75.2,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.2,71.3,40.4,72.6,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,82.8,75.9,83.3,64.3,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,75.7,95.5,78.5,92.7,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,79.5,86.2,83.3,83.0,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,48.2,68.0,46.7,59.1,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,80.1,76.7,83.5,71.9,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,71.4,92.2,81.4,70.3,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,28.6,95.2,27.2,88.3,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,31.2,89.7,34.4,76.2,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,51.3,50.2,57.8,65.8,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,False,False,,57.2,96.0,,,981374,Kevin Serna,M,RM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,62.8,93.6,73.5,87.4,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,73.1,47.6,73.5,41.2,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,56.8,19.5,66.0,21.0,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,70.3,3.2,77.8,15.4,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,69.2,31.7,72.6,44.2,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,65.9,52.6,74.1,54.7,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,63.1,56.4,70.7,56.4,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,81.8,72.1,85.5,66.1,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,69.5,17.6,72.6,17.2,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,82.0,83.5,86.6,76.4,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,True,False,,72.6,44.2,,,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,False,False,,86.8,76.9,,,548030,Luciano Acosta,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,38.7,66.9,42.3,66.2,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,41.3,76.2,43.9,54.4,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,35.5,26.5,36.6,33.1,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,64.5,62.7,61.0,60.8,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,72.2,59.7,69.7,55.0,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,69.2,36.0,62.2,27.4,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,6.2,55.6,3.5,60.5,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,70.5,31.4,72.6,28.4,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,62.0,34.2,69.3,45.3,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,42.7,23.6,49.1,23.8,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,28.1,62.9,30.1,69.5,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,43.8,34.7,45.3,40.1,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,51.4,31.2,44.4,27.8,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,34.0,62.6,38.2,64.6,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,37.7,69.7,40.8,66.4,552686,Otávio,M,RCM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,44.0,95.2,39.6,95.3,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,87.7,92.8,91.7,88.2,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,38.5,92.0,33.0,84.4,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,10.9,64.5,16.3,74.1,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,73.6,92.8,76.4,77.2,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,72.4,69.2,61.7,75.7,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,57.0,86.2,59.8,82.5,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,73.5,92.8,89.8,87.2,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,40.6,92.2,43.8,84.4,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,28.7,80.3,44.3,92.3,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,63.0,91.7,68.2,87.3,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,68.4,92.0,76.8,72.2,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,17.1,93.9,24.1,91.4,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,71.7,90.1,93.6,83.8,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,67.8,28.6,69.6,47.9,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,67.7,87.3,89.6,92.7,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,True,False,,76.4,77.2,,,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,False,False,,86.8,83.4,,,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,False,False,,89.0,87.2,,,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,False,False,,23.2,91.4,,,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,False,False,,89.6,92.7,,,789960,Yeferson Soteldo,F,RW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,54.6,74.3,60.8,78.1,1087399,John Kennedy,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,60.4,54.7,70.2,26.2,1087399,John Kennedy,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,70.7,49.6,74.3,52.1,1087399,John Kennedy,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
dribbles,dribble,False,True,False,,60.8,78.1,,,1087399,John Kennedy,F,ST,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,49.6,27.3,52.6,28.6,1104068,Hércules,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,59.3,33.6,68.4,36.5,1104068,Hércules,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,54.9,22.2,59.3,26.8,1104068,Hércules,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,53.0,42.2,67.7,42.8,1104068,Hércules,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,17.3,92.5,13.8,90.2,1104068,Hércules,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,29.4,57.8,68.4,38.5,1104068,Hércules,M,CM,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,66.1,8.1,71.7,9.7,100203,Santiago Moreno,F,LW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,53.9,22.5,56.8,24.8,100203,Santiago Moreno,F,LW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,63.6,22.9,66.5,18.6,100203,Santiago Moreno,F,LW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,False,False,False,,78.1,82.1,89.3,76.0,100203,Santiago Moreno,F,LW,15237917,Palmeiras,Fluminense,2026-02-26T00:30:00+00:00
ball-carries,ball-carry,True,False,False,,14.4,50.7,15.4,46.1,905448,Gabriel Brazão,G,GK,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,5.0,48.2,5.8,54.8,905448,Gabriel Brazão,G,GK,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,41.5,8.3,35.8,15.8,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,33.7,22.1,36.9,21.3,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,6.5,9.6,16.8,12.8,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,29.0,13.6,27.4,20.0,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,87.1,15.4,91.2,17.4,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,54.8,15.8,74.0,13.6,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,66.9,18.7,79.3,26.1,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,60.8,14.6,38.5,83.1,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,79.0,15.2,79.3,26.0,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,21.7,3.9,21.4,9.9,840119,Igor Vinícius,D,LB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,40.7,10.5,34.6,35.9,940699,Adonis Frías,D,LCB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,39.5,56.2,42.8,44.1,940699,Adonis Frías,D,LCB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,25.8,40.4,21.9,36.3,940699,Adonis Frías,D,LCB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,19.2,39.5,33.9,49.3,940699,Adonis Frías,D,LCB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,23.1,55.1,22.9,49.6,940699,Adonis Frías,D,LCB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,31.1,38.8,39.6,28.9,940699,Adonis Frías,D,LCB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
ball-carries,ball-carry,True,False,False,,29.7,41.2,29.0,49.9,940699,Adonis Frías,D,LCB,15237916,Santos,Vasco da Gama,2026-02-26T22:00:00+00:00
