category,eventActionType,isHome,outcome,keypass,isLongBall,start_x,start_y,end_x,end_y,player_id,player_name,position_raw,position,event_id,home_team,away_team,match_date
passes,pass,False,True,False,,75.8,95.4,58.6,79.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,True,,80.1,67.2,89.6,57.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,71.2,87.2,82.2,91.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,41.4,92.7,33.7,95.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,48.3,95.6,37.3,96.1,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,52.1,25.1,39.5,30.6,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,62.3,70.5,53.9,64.8,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,42.2,64.8,48.7,5.6,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,62.9,5.7,48.7,28.7,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,68.4,87.9,69.1,73.4,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,74.1,79.9,71.1,77.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,65.8,63.0,75.4,68.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,70.9,54.2,73.7,60.8,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,71.2,34.1,65.8,35.2,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,79.7,29.3,78.3,8.1,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,77.9,6.0,79.5,11.0,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,86.7,28.7,92.0,27.7,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,72.8,48.4,75.7,43.7,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,35.1,59.8,37.3,48.2,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,71.3,42.0,74.8,49.8,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,78.5,37.2,74.0,33.1,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,64.2,88.2,67.6,95.3,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,70.5,77.1,94.5,58.7,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,68.6,70.7,69.3,44.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,77.5,81.0,70.4,79.4,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,70.5,63.0,68.1,51.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,72.8,70.7,78.3,55.8,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,78.7,63.3,92.0,54.3,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,58.5,64.1,58.2,71.0,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,71.8,80.7,59.5,81.8,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,cross,False,True,False,,96.2,76.9,87.9,43.0,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,73.3,84.3,68.9,79.0,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,65.1,97.2,63.7,77.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,77.4,77.3,73.1,66.0,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,62.5,70.1,54.1,66.9,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,72.2,79.1,58.7,67.1,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,59.3,98.0,57.7,91.6,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,41.1,91.1,40.0,80.7,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,88.8,96.9,83.2,86.0,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,83.9,79.5,79.6,72.6,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,53.1,68.3,68.8,14.1,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,68.2,34.1,71.6,26.1,874705,Samuel Lino,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,55.4,74.4,49.3,73.6,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,46.4,43.9,46.9,7.3,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,80.8,34.3,87.6,33.6,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,98.4,64.1,98.2,54.7,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,61.3,57.1,54.4,52.9,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,81.7,29.6,77.1,30.4,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,52.2,89.5,44.8,91.9,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,79.3,72.3,100.0,64.3,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,76.1,29.9,72.3,33.1,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,50.1,50.0,37.0,47.6,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,75.6,69.3,82.9,66.4,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,76.5,71.2,71.2,79.7,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,70.3,42.0,70.1,39.6,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,36.4,50.2,39.3,38.0,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,72.0,54.5,78.8,48.4,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,True,,70.0,49.5,86.6,39.4,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,74.1,45.3,75.1,43.4,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,78.2,79.5,69.3,69.6,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,78.6,54.0,86.2,41.0,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,39.0,38.0,37.2,51.9,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,65.3,78.4,80.7,80.8,840219,Pedro,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,31.9,39.9,53.3,42.6,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,37.2,54.5,33.8,47.0,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,46.7,36.2,72.0,43.3,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,40.9,38.3,51.3,58.7,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,60.1,24.8,53.8,26.9,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,59.1,19.5,63.6,2.3,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,72.7,24.8,68.8,36.0,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,52.5,34.6,55.9,63.5,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,27.8,2.7,21.3,1.9,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,55.8,22.7,43.5,36.0,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,74.6,37.3,80.7,53.4,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,62.5,26.7,59.0,34.0,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,74.2,17.6,77.0,2.2,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,cross,False,False,False,,91.1,16.8,98.3,47.9,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,64.8,35.6,63.5,39.4,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,64.9,37.5,60.9,39.7,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,63.6,13.7,83.3,21.3,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,70.4,49.8,72.9,50.0,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,41.5,35.9,42.7,62.7,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,72.0,23.2,79.2,6.3,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,68.9,18.4,57.7,33.1,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,69.4,21.1,64.9,44.1,840451,Luiz Araújo,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,71.9,15.8,65.7,27.4,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,True,,96.3,30.3,91.5,46.2,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,69.4,2.8,71.9,38.1,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,57.3,6.5,45.1,33.1,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,63.9,3.9,57.4,19.5,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,70.2,41.5,72.9,45.3,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,43.9,18.7,52.4,20.1,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,20.4,4.4,14.7,13.9,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,31.9,20.8,41.8,14.9,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,45.0,35.4,46.1,23.4,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,78.0,21.0,85.5,12.9,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,79.7,8.4,68.2,18.9,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,76.0,4.1,68.5,8.1,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,78.5,5.9,91.1,16.8,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,59.5,4.6,61.0,11.2,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,87.2,27.6,89.3,37.2,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,69.3,40.9,64.9,51.4,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,74.1,41.2,62.5,52.9,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,53.9,20.8,41.3,44.1,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,76.1,35.7,91.8,49.0,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,25.8,9.1,35.2,20.6,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,72.3,15.2,68.1,33.8,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,76.6,8.4,72.0,16.6,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,65.5,2.2,62.0,11.5,856123,Emerson Royal,D,CB,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,cross,False,True,False,,99.3,0.7,86.4,49.0,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,56.3,80.0,44.9,89.6,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,57.7,91.6,78.8,97.5,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,70.9,73.3,63.8,64.4,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,80.1,71.8,90.7,42.1,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,True,,37.9,69.9,71.1,41.5,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,52.1,72.5,55.7,97.3,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,45.7,83.9,52.9,84.0,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,False,False,,65.0,52.3,75.1,50.1,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,False,,65.6,70.4,79.3,82.7,877513,Nicolás de la Cruz,M,CM,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,cross,False,True,True,,92.6,81.4,92.3,49.9,795291,Bruno Henrique,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,cross,False,False,False,,93.6,79.3,91.7,45.6,795291,Bruno Henrique,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,False,True,True,,72.2,37.3,73.3,57.4,795291,Bruno Henrique,F,ST,15235555,Grêmio,Flamengo,2026-05-10T22:30:00+00:00
passes,pass,True,False,False,,12.3,60.9,65.4,53.1,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,23.5,35.5,77.2,17.1,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,14.7,40.3,66.6,27.7,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,12.1,46.2,56.4,33.1,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,15.4,34.2,63.0,29.1,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,18.5,45.6,29.2,44.7,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,4.7,48.7,64.8,37.6,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,4.6,48.1,57.3,4.5,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,15.3,52.9,53.6,52.0,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,18.8,37.5,70.3,18.3,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,14.5,43.3,69.1,11.4,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,14.1,48.3,19.7,73.5,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,10.1,46.5,19.4,64.6,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,5.3,48.7,61.3,21.3,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,15.5,36.0,73.8,49.2,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,9.3,31.2,54.9,56.8,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,4.7,48.7,55.2,57.3,595598,Léo Jardim,G,GK,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,13.7,10.3,58.7,4.9,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,47.2,14.2,41.4,35.2,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,56.9,15.4,45.0,23.8,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,77.1,16.6,100.0,77.2,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,cross,True,True,True,,81.7,9.1,91.2,45.0,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,41.9,18.4,42.5,56.2,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,63.5,12.0,46.9,30.7,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,cross,True,False,False,,97.1,8.8,90.9,45.1,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,72.9,12.9,61.9,33.9,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,73.8,7.3,63.1,22.6,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,25.8,7.0,53.1,11.1,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,66.1,7.2,68.4,9.4,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,True,,95.7,24.6,79.1,28.9,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,73.9,3.0,60.4,19.5,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,cross,True,False,False,,71.0,9.0,91.1,50.4,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,cross,True,True,True,,78.2,7.8,91.8,54.1,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,23.7,15.4,29.3,25.0,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,93.3,15.4,82.3,17.1,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,57.3,6.9,62.9,3.3,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,84.3,4.6,74.5,9.3,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,True,,77.6,25.6,75.9,31.8,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,74.8,9.9,64.2,20.2,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,54.3,35.6,47.4,59.1,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,59.1,26.2,56.7,14.5,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,58.1,15.7,46.9,30.9,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,61.0,29.2,63.6,14.8,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,cross,True,True,True,,84.4,7.9,90.7,43.6,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,62.9,2.8,71.7,3.4,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,cross,True,False,False,,93.1,3.3,90.6,38.2,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,40.0,7.3,38.0,23.8,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,45.8,6.3,31.7,44.5,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,69.0,37.0,49.1,40.9,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,78.0,12.1,67.8,13.5,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,48.1,4.5,58.4,13.5,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,False,False,,57.0,3.9,69.4,11.1,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,cross,True,True,True,,86.8,8.5,92.9,49.5,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
passes,pass,True,True,False,,70.6,6.4,53.1,18.1,877591,Puma Rodríguez,D,CB,15235552,Vasco da Gama,Athletico,2026-05-10T23:30:00+00:00
